id,verdict,confidence,notes,src_len,path_ok,class
41c878fafcdcdf67349f627afa6460bcba62e1b0508a528b7e8111fcf4040c15,UNCERTAIN,0.5,callvalue_no_slither,11122,True,Class11:Reentrancy
41de9f6b7bd97f243f1685ed174a0b4836db5fc333c9ce6af14f89987451a593,UNCERTAIN,0.5,callvalue_no_slither,3708,True,Class11:Reentrancy
41fee99218fb61b251e6ba9b9048bdf41a2167740fd6b9e2f619a75f010e86fc,UNCERTAIN,0.5,callvalue_no_slither,16986,True,Class11:Reentrancy
421144a9ff12121792e626b4166b2c172e583df452f13df9bed93c502ac0b8bd,UNCERTAIN,0.5,callvalue_no_slither,14780,True,Class11:Reentrancy
4242b78d232cf782cfa78c691d08066ec71691c680ff90c219dc003d32c742a6,UNCERTAIN,0.5,callvalue_no_slither,11970,True,Class11:Reentrancy
42499dc39330f6ac794436c887ac5994b0eb40b99280824e366e52f3fdb8517f,UNCERTAIN,0.5,callvalue_no_slither,218,True,Class11:Reentrancy
42520e98f7b20d3ec9ee7f8e1f608d0d79f5506a87d2e92a80f2acf9f9cab428,UNCERTAIN,0.5,callvalue_no_slither,13498,True,Class11:Reentrancy
42aa0002e05b77b9f2e84065f593d6c682c87b343889f245071295ce2e9031d4,UNCERTAIN,0.5,callvalue_no_slither,11439,True,Class11:Reentrancy
42a87572f291d04f911517a514af86dc398defca4b7cb8502c8fb2daf229dbba,UNCERTAIN,0.5,callvalue_no_slither,11940,True,Class11:Reentrancy
43494dd801fd6d7f18719c0750f6b05fca82201fbbe5d259fe13edfe2c98e8fe,UNCERTAIN,0.5,callvalue_no_slither,250,True,Class11:Reentrancy
4350648ee4f91761d5e328dd76638e9b13a7f147914cd939c1587669d5762884,UNCERTAIN,0.5,callvalue_no_slither,5718,True,Class11:Reentrancy
4354273faabb00bb906f6e9597af99f58daeaecc5cbad5461e3a46625f741fc8,UNCERTAIN,0.5,callvalue_no_slither,18226,True,Class11:Reentrancy
4387669722b7e58776f7e1008ba09896aeb79b2aefb306c6cf9b9eb6cdaeab8b,UNCERTAIN,0.5,callvalue_no_slither,9511,True,Class11:Reentrancy
43a484e28a998e4ada913ec71953bfaf186d28977bc040ff91dcf03d23d1a091,UNCERTAIN,0.5,callvalue_no_slither,196,True,Class11:Reentrancy
43b2fccc7d73f344f29ec00d044c9c6fa5babde966790cb6b7e049e66ba2c934,UNCERTAIN,0.5,callvalue_no_slither,4310,True,Class11:Reentrancy
43b8076583c3c2d7ef11998edf0d2e2dca1e443b2ee9d7adafdeb0ebf357ce5a,UNCERTAIN,0.5,callvalue_no_slither,2141,True,Class11:Reentrancy
43c1fd4987ecddc7b944b9400af4af217ab0355af40ffa8433fcd9f461659908,UNCERTAIN,0.5,callvalue_no_slither,45276,True,Class11:Reentrancy
43e4261bca41ac9968760423c3da7589a2d3d4a83fc18dd96631e8fe4b8a61ab,UNCERTAIN,0.5,callvalue_no_slither,11508,True,Class11:Reentrancy
4413df29432b60951d3dd92e1fd471607ceab0acf8e3c1780a51ce882b14e320,UNCERTAIN,0.5,callvalue_no_slither,65753,True,Class11:Reentrancy
447ed0035acbd56fdb98c145ef89c08a18d6cd3d2358b913c495bed74af13d59,UNCERTAIN,0.5,callvalue_no_slither,12690,True,Class11:Reentrancy
44762ab0b95d2856835883137a55a7be0ba1cbfee93de3606cc90ec08db694d4,UNCERTAIN,0.5,callvalue_no_slither,942,True,Class11:Reentrancy
4495e10d016493abb323506424aa8f62570b21812796f6b931d5dc61dedc5bb8,UNCERTAIN,0.5,callvalue_no_slither,106448,True,Class11:Reentrancy
44edae619cc9a42f63f88832a29b14d461e1948e9c814abc95ea4b2d91e36c50,UNCERTAIN,0.5,callvalue_no_slither,13372,True,Class11:Reentrancy
457b40a1f0a92dc8531c9d94dd4d998dcb8d0707cc10e55fa6b9e4a6f68be5a1,UNCERTAIN,0.5,callvalue_no_slither,6978,True,Class11:Reentrancy
4594a0db5b0660ec88f05b9defca1b71d2ef458510b999a93be306a68cdbbf20,UNCERTAIN,0.5,callvalue_no_slither,16656,True,Class11:Reentrancy
459aa1e1bf9f7fd3b3a173d24b98bf4d5eb1e5d9663db5c5fa559d6b9c6c2f79,UNCERTAIN,0.5,callvalue_no_slither,5171,True,Class11:Reentrancy
458dd808bd53454766905c0d06453a73c0eb20406c7536077836f8176fa4e311,UNCERTAIN,0.5,callvalue_no_slither,67248,True,Class11:Reentrancy
45b994c89b448a33d034b9fd52ee205f81d5c2e26895ac52bc7144146a66dc49,UNCERTAIN,0.5,callvalue_no_slither,348,True,Class11:Reentrancy
460c73d35e041e4f315a63e5a3c132ff73b853a3535b1a80e46e84746df34320,UNCERTAIN,0.5,callvalue_no_slither,3559,True,Class11:Reentrancy
4621c274049e6891a2a1dd41b7754feb57f5c38821ff4c0a400016eb5d5b1ead,UNCERTAIN,0.5,callvalue_no_slither,5583,True,Class11:Reentrancy
463986507e11b38127e6d9756c9cc6d65b41f513cf53bb6a3458f402be2740f3,UNCERTAIN,0.5,callvalue_no_slither,4261,True,Class11:Reentrancy
463ee41854978adda65e7349598dbdaa6e7cb0a577240953c8dbad2086b5abb6,UNCERTAIN,0.5,callvalue_no_slither,449,True,Class11:Reentrancy
46601bcc2cdf86a88db9b0585fec97c27ae153b7c249b8d27d7e5ed50eb5fe7b,UNCERTAIN,0.5,callvalue_no_slither,12257,True,Class11:Reentrancy
4696d25cdd2b02e7c4eb4a6aeeb92c1ed31f6abc549bce40a4d968130ee88e7d,UNCERTAIN,0.5,callvalue_no_slither,11311,True,Class11:Reentrancy
472696e234fc8e50d62d4b4ceebcfcfc34c9438bc9e5bbfecd1379c383aba42e,UNCERTAIN,0.5,callvalue_no_slither,186,True,Class11:Reentrancy
474eeaa99e58e1538d57461ad03a1f6177fcd4d12f3ff2ae32ca06e9292ec546,UNCERTAIN,0.5,callvalue_no_slither,65706,True,Class11:Reentrancy
47b2b0903f84fcf959e83fcd0f53b25394c8b5dcf7efa6187009aea1a35e55b5,UNCERTAIN,0.5,callvalue_no_slither,7890,True,Class11:Reentrancy
47c039726e4513b0a79f398a90ccfeb715e9a3415c02f09f106c1d170395e6a1,UNCERTAIN,0.5,callvalue_no_slither,11612,True,Class11:Reentrancy
481157a325426ff9734c4eaa5ffa4e5fa4991d82009be4f2b0ffa6718984b411,UNCERTAIN,0.5,callvalue_no_slither,5486,True,Class11:Reentrancy
482c30b1ffd5b909be49cae2ee34e7899d193862c645fbc30df3a20d26917421,UNCERTAIN,0.5,callvalue_no_slither,14842,True,Class11:Reentrancy
48346b002c1f45cfacf956e555dd62bfd3e0d2d15e262f80d0f1ab047be275af,UNCERTAIN,0.5,callvalue_no_slither,106949,True,Class11:Reentrancy
488a696db2fa4e45b98f1473f7f1e66f3da2ba6f2939f27d916ecd8eaa72496f,UNCERTAIN,0.5,callvalue_no_slither,5809,True,Class11:Reentrancy
48e0b780430057080968a15abe544715ddff3ebce8927402329fb116871276f5,UNCERTAIN,0.5,callvalue_no_slither,14140,True,Class11:Reentrancy
49187068a8c9191f9f3504a2d52c25f8c56f933bcddde02a405cc96efba97233,UNCERTAIN,0.5,callvalue_no_slither,6390,True,Class11:Reentrancy
49537f84f5fa11b30729debbe6d433f235cea9d50e81e1a010e67da6c272f1e5,UNCERTAIN,0.5,callvalue_no_slither,75753,True,Class11:Reentrancy
49aa4156324923fff8001d9926f13a945d2f980fb8fca4efc6af88f2165c105b,UNCERTAIN,0.5,callvalue_no_slither,10830,True,Class11:Reentrancy
49eaeeafaaba95a3644347aac791450f8e80fa2009f19015fc158988481dfc82,UNCERTAIN,0.5,callvalue_no_slither,114,True,Class11:Reentrancy
49f7d1e69fb30f989e90da408e6f6f3861ced3a270e063b05aab30dcd42d78ac,UNCERTAIN,0.5,callvalue_no_slither,23604,True,Class11:Reentrancy
4a03daa71adb47134e8ceeef9902dcecb7777cce87fdd6c4dc5a3fb42a030746,UNCERTAIN,0.5,callvalue_no_slither,73831,True,Class11:Reentrancy
4a221339c8c6752320c8ce633ee32fcb48cb7f543ed5014b4e1dd42122f33bb1,UNCERTAIN,0.5,callvalue_no_slither,4970,True,Class11:Reentrancy
4a28f0b151c0b6a268953ebfdefff2535420ff51ca6ddaa4d56a90d654715496,UNCERTAIN,0.5,callvalue_no_slither,405,True,Class11:Reentrancy
4a7d18057f02313c6b1884efcefdde879376dc5b7f2a24c60e800cc483625532,UNCERTAIN,0.5,callvalue_no_slither,1505,True,Class11:Reentrancy
4ac0cb4196c7a73d7de385ae4469ed6828d17d14327a9396f56094af0c251168,UNCERTAIN,0.5,callvalue_no_slither,12104,True,Class11:Reentrancy
4ae1905ccacf23c842ceed2823daed19fbeccf7c74f206a8ca3afdc2dddff455,UNCERTAIN,0.5,callvalue_no_slither,33335,True,Class11:Reentrancy
4aea0ca764243037094e880a2d47319f2d9550020769ce391133633d58152383,UNCERTAIN,0.5,callvalue_no_slither,13609,True,Class11:Reentrancy
4b035c18860f6beff8fc18ff0b870f3259acdca5ec975f9ff5a1fd7a74c3929d,UNCERTAIN,0.5,callvalue_no_slither,12123,True,Class11:Reentrancy
4b1aa2af98bece95cb34bbb217036409d102a8ca9eb17329f5df70fdd98cd1c2,UNCERTAIN,0.5,callvalue_no_slither,228,True,Class11:Reentrancy
4b09105dbbf763c8fc10e96c60c85084d0e066a89bf896701d971586e55ace75,UNCERTAIN,0.5,callvalue_no_slither,2365,True,Class11:Reentrancy
4b4606f026734bf8e6898788ab1af0f5c71fc57c9d12ed0c4ee09269c600749b,UNCERTAIN,0.5,callvalue_no_slither,362,True,Class11:Reentrancy
4b54e24386adbba36b2ce7fe2344803f5d42c45af4351417d174ddcf9f9ce303,UNCERTAIN,0.5,callvalue_no_slither,11426,True,Class11:Reentrancy
4b5355364f5d4095468abda1e64c5e171675ba49b53f3bfb6f465ef1f993fb0f,UNCERTAIN,0.5,callvalue_no_slither,365,True,Class11:Reentrancy
4b71c2a2ac03867b48a1eb53a37015a245f5b1352f093cf029e8a6b2eec0fa8c,UNCERTAIN,0.5,callvalue_no_slither,43010,True,Class11:Reentrancy
4c10b76298a25dacc32e0ea23d14410c17f6936d0b3d37bca3d789e6b7c17e63,UNCERTAIN,0.5,callvalue_no_slither,5799,True,Class11:Reentrancy
4c65d58315cd1fdc309d914df971d9dfaf2696d93295f1a3190df46435d39c83,UNCERTAIN,0.5,callvalue_no_slither,8659,True,Class11:Reentrancy
4d92c4b84fe111695a8db671e2c11463af65ed7e416918c51697ac5b6313871a,UNCERTAIN,0.5,callvalue_no_slither,5045,True,Class11:Reentrancy
4da316dc9e42be1674586105023b552d18e826c7e86dff1b82a3b01f8b4f307a,UNCERTAIN,0.5,callvalue_no_slither,3461,True,Class11:Reentrancy
4e2d32a3357918535c1812ec6fb9b0153a82c39cbae1ffaaebbd3182a4686cbb,UNCERTAIN,0.5,callvalue_no_slither,6871,True,Class11:Reentrancy
4e5dfa8d7d803f063393e3b3419e1c99ba052ca86b0573c009441e6529f74f37,UNCERTAIN,0.5,callvalue_no_slither,4969,True,Class11:Reentrancy
4e6018e0ba36c2fa581f55795a586a550f84accc357c5bd583002cf860e514f2,UNCERTAIN,0.5,callvalue_no_slither,4803,True,Class11:Reentrancy
4e8fcd57283d8f3bee425393848bd9c6625656fea6c9e67c4c1bdce6745bdb86,UNCERTAIN,0.5,callvalue_no_slither,10085,True,Class11:Reentrancy
4ea0282e8313e7577751db68749b5c180f91bec85e2c6195de6186aedea5cb68,UNCERTAIN,0.5,callvalue_no_slither,2080,True,Class11:Reentrancy
4e9f5ee00c502e1af5c6a92ca2c79f388199e6133f9908ca719cefad843a7974,UNCERTAIN,0.5,callvalue_no_slither,399,True,Class11:Reentrancy
4ea77079347e61feb9bfc4cb2afcfb607884dcf9cdc282b39d0eca49f2e44358,UNCERTAIN,0.5,callvalue_no_slither,14699,True,Class11:Reentrancy
4eb5a1d893a8283f724c22512b2c75a120648e45105fd9ced29b63af56856624,UNCERTAIN,0.5,callvalue_no_slither,11626,True,Class11:Reentrancy
4ec1defbb69116f93c5872645b4fc1be1a575d8e4c245598372b109a757ef648,UNCERTAIN,0.5,callvalue_no_slither,9836,True,Class11:Reentrancy
4ecba4cc368b101997b260e871a4e00c729576ad7e855a286e95c9f9eb9c1530,UNCERTAIN,0.5,callvalue_no_slither,80850,True,Class11:Reentrancy
4f0d1ba268f30d9ef84a1b8a73a74c5bc20155ce6475eaede36c056245ca0ca0,UNCERTAIN,0.5,callvalue_no_slither,3664,True,Class11:Reentrancy
4f62d2cef526cc5f90407de15a63b02b5d1d28ca32736984dd43aada8e97463b,UNCERTAIN,0.5,callvalue_no_slither,12455,True,Class11:Reentrancy
4f72ed0831aa5bddffacda4378f2f652c5dcd3a8ca9a22d641f2c1e2d51cc60b,UNCERTAIN,0.5,callvalue_no_slither,6709,True,Class11:Reentrancy
4f883132cf5dd231eff8e440e1dceb2e29d67a65f6138633a08bf649466f1dd7,UNCERTAIN,0.5,callvalue_no_slither,8582,True,Class11:Reentrancy
4f82ee4537cd28e4d25fe7e67f1a615c1c0a8d60e469c67a90331bb4acd6aa26,UNCERTAIN,0.5,callvalue_no_slither,11435,True,Class11:Reentrancy
4f793c2d255b0fa0da8df6a34328050e6a851b5301a8d3c2ca62b6cca8382826,UNCERTAIN,0.5,callvalue_no_slither,11098,True,Class11:Reentrancy
4f86ac4bae70f6aebcb3a68d8f610db286e5224350db60e0bb032f3ddc565f04,UNCERTAIN,0.5,callvalue_no_slither,271,True,Class11:Reentrancy
4f9286375496e1874d94551dc35b9c89934598c3317e62b5afef23e5632188dc,UNCERTAIN,0.5,callvalue_no_slither,7815,True,Class11:Reentrancy
4fcbc022d9ddebbd3ac553227242cedc5d58012ee1c5608146ec50e910c2421a,UNCERTAIN,0.5,callvalue_no_slither,9144,True,Class11:Reentrancy
4fcd28737798bc2842e91ae4ef738fe72940e387744521e1fb0cc00f7b3798d3,UNCERTAIN,0.5,callvalue_no_slither,27118,True,Class11:Reentrancy
501d649da0c29fa00af8d0367537944a37e0385fa972655849ea6969fdc8b299,UNCERTAIN,0.5,callvalue_no_slither,10371,True,Class11:Reentrancy
500d7b224de01210e0ea93737de9348e306d405448b6bcdfe1d263f280524030,UNCERTAIN,0.5,callvalue_no_slither,1656,True,Class11:Reentrancy
508ca7b75709172b2ce4a3dade428cbbf1e7b3a34e301a6a5a266be1bc357ea1,UNCERTAIN,0.5,callvalue_no_slither,12961,True,Class11:Reentrancy
5096ab0dd74236d47b7b249466d4f8c89fc3bb18f662e27366e6c3fca43b91c4,UNCERTAIN,0.5,callvalue_no_slither,1297,True,Class11:Reentrancy
5120c7191ec38f9472ce3d4efeb2dcf3cc5212769c3c58dc24ea73f98272564b,UNCERTAIN,0.5,callvalue_no_slither,40825,True,Class11:Reentrancy
5117f7ea7d7282973a692ae4b86d77fe90c64a4f8a6f6d5aa463f23583fd9ecd,UNCERTAIN,0.5,callvalue_no_slither,12242,True,Class11:Reentrancy
517ae18272e5dc04016766a8adfd2cb8cd4726bdc7ee33803beeeb2a95b2f29a,UNCERTAIN,0.5,callvalue_no_slither,13883,True,Class11:Reentrancy
51dbf309966546d66f9f91e7699e943ddcd09ef00157e8606b168543fed1644d,UNCERTAIN,0.5,callvalue_no_slither,1108,True,Class11:Reentrancy
523a381c7fed7c1112673c0c03b2b9528aef0b4135eb1152c0e275040fe929fb,UNCERTAIN,0.5,callvalue_no_slither,48489,True,Class11:Reentrancy
52472522c94cab68d1c614410c0465c1ea1c8a4e8d71d458312479299c3ed0d2,UNCERTAIN,0.5,callvalue_no_slither,1660,True,Class11:Reentrancy
52a5c5a88f85b99c1b71dbcdc40faf95596d5fc2a9fb100be827bde9d97d0478,UNCERTAIN,0.5,callvalue_no_slither,406,True,Class11:Reentrancy
52a618405128e4208f7b22674d07cb0d01341ed6eab746f340e336b55370cb02,UNCERTAIN,0.5,callvalue_no_slither,13989,True,Class11:Reentrancy
52a26a8c2c54aed35abbb8a8f918bb4ba23d3259d44c2d9e129d16a2a47e447c,UNCERTAIN,0.5,callvalue_no_slither,11635,True,Class11:Reentrancy
52c67dce8288a6f0ea7aa0d86004fab5592a8bc194a8057e63a93c9b2dd16f69,UNCERTAIN,0.5,callvalue_no_slither,67994,True,Class11:Reentrancy
5312c53e1d5863d96005010e986ba0713afc04a4b9f84b701a685434628068ba,UNCERTAIN,0.5,callvalue_no_slither,478,True,Class11:Reentrancy
534b8748c28bc09594af8ac2ed8ffab5e30883f4a0b8f6c898d4baf317774f6c,UNCERTAIN,0.5,callvalue_no_slither,11858,True,Class11:Reentrancy
5357fbd434d7deb4fc8352d3e43fad6c6b150acc4659307feb197c442d596c74,UNCERTAIN,0.5,callvalue_no_slither,18805,True,Class11:Reentrancy
537a8b4c401f08eeac9870d5bcf45e9a60122e7204c5501792d45505316b0fe7,UNCERTAIN,0.5,callvalue_no_slither,2965,True,Class11:Reentrancy
537538c87419ffd3ea0dd24078d571f593654fe14447ab82c5b689edbe7c8a19,UNCERTAIN,0.5,callvalue_no_slither,5946,True,Class11:Reentrancy
5394e92c23c769a12874a2f93c6c4eb7559ada4bf08ebae2d2f897d148f94eef,UNCERTAIN,0.5,callvalue_no_slither,65685,True,Class11:Reentrancy
539d5280f1a43052f7d162cd5b216589504daef62a0befcec6fcfb615a2f9dfc,UNCERTAIN,0.5,callvalue_no_slither,293,True,Class11:Reentrancy
53bcc12208f558dc163d623722166b6cb56d29f750f543626a3e38132a845431,UNCERTAIN,0.5,callvalue_no_slither,14587,True,Class11:Reentrancy
53bae3ba2b07cba6ff00364847b3e2f200b62af0e3b52418fe58ceb5ebebadd8,UNCERTAIN,0.5,callvalue_no_slither,9009,True,Class11:Reentrancy
53d24253f3694a95a6e7639e3d6a51558148ea8667503ac91cd829b9c822be9a,UNCERTAIN,0.5,callvalue_no_slither,119033,True,Class11:Reentrancy
53c4a9285dde5c04a19ba7f248cf664aa7cd9cb84596cb001bf689a617a9965f,UNCERTAIN,0.5,callvalue_no_slither,6563,True,Class11:Reentrancy
5433c9ec80e3d958fcf63d281d650c2f32e8e9536017a4d285348cbd24bbb9f1,UNCERTAIN,0.5,callvalue_no_slither,14686,True,Class11:Reentrancy
54c1588c1c7ee097de1c70f451c88212e36e247c937059e3b2a4bf02c91d81b7,UNCERTAIN,0.5,callvalue_no_slither,323,True,Class11:Reentrancy
54bf0e458c16aad76239ff528525c73620b73ed1472b7bda2e59bca2a6d74709,UNCERTAIN,0.5,callvalue_no_slither,4592,True,Class11:Reentrancy
54ace3caa06f88f20c21a50ebd1013d383289a33931257953068d301e1dd69ae,UNCERTAIN,0.5,callvalue_no_slither,26852,True,Class11:Reentrancy
54c70f7dff8ae0112959d0314659a65f08c5f9067c20651172548238ae98c530,UNCERTAIN,0.5,callvalue_no_slither,7811,True,Class11:Reentrancy
553e997eb2fba059eee2d635422f6dc12549426cf6fda5c4cf3ba9d3bb0c162f,UNCERTAIN,0.5,callvalue_no_slither,4874,True,Class11:Reentrancy
5567a7266204de18d03a9ba1283e42a927c055d9ad44f04ef24f822173a54a3f,UNCERTAIN,0.5,callvalue_no_slither,438,True,Class11:Reentrancy
556d3380bcc412609bc5831e4c660bbdb08adcb2e840559a6ed592f962eba958,UNCERTAIN,0.5,callvalue_no_slither,18264,True,Class11:Reentrancy
558a0098dacb4458b97db4b41c511794b7140856e44df0efec53c4a97529ec9a,UNCERTAIN,0.5,callvalue_no_slither,76217,True,Class11:Reentrancy
55da4818c86c46f0d5a9136e57fcbf62ac00b5ca14800331a3b99fd61a0a5878,UNCERTAIN,0.5,callvalue_no_slither,6701,True,Class11:Reentrancy
55c387dff8dcf7dc221b772a8e2bb89116ed0518d90571c3c402cca75eeb433c,UNCERTAIN,0.5,callvalue_no_slither,6370,True,Class11:Reentrancy
55d2d94ebc216a7d81015d549f592a716a154ffc294518aa945661d103a64f6b,UNCERTAIN,0.5,callvalue_no_slither,74625,True,Class11:Reentrancy
55fb87551ec8718af23601ee6da8a114c76d8bc5c9d6edfe596f1e34b7bc716c,UNCERTAIN,0.5,callvalue_no_slither,2461,True,Class11:Reentrancy
5660351f852d7f6e4b3ee8e15c1c3ddab485b82c053f3461e7de1444c155b0bd,UNCERTAIN,0.5,callvalue_no_slither,11455,True,Class11:Reentrancy
56a7da22841b9a274a8282f05943ab45dd5393a39710a1fa5336f994201a8efc,UNCERTAIN,0.5,callvalue_no_slither,45111,True,Class11:Reentrancy
56cfcc7729f29145174251bfb17a89af6365d15db83493ee2a04d6db445f973b,UNCERTAIN,0.5,callvalue_no_slither,120,True,Class11:Reentrancy
576494d1221da1a36aa8fc801fe6b4813b2257be3ca138db4e1062966d63a2d9,UNCERTAIN,0.5,callvalue_no_slither,8408,True,Class11:Reentrancy
578e828f371912943544b64f0f5ce3af68878e7e53d15a913d84ab433f6cd66e,UNCERTAIN,0.5,callvalue_no_slither,20531,True,Class11:Reentrancy
579808bbea15981cea9544da812ad3895e4b5e04ab35d849f70fc7314e4ac421,UNCERTAIN,0.5,callvalue_no_slither,975,True,Class11:Reentrancy
57afaa318d5a6e1a4a624341916c2a171e8974920028b2ba69688497b571e9b8,UNCERTAIN,0.5,callvalue_no_slither,27339,True,Class11:Reentrancy
57bbad947364c009f9df8272b972ee3e87f21b4fab1846d041ac93cac18e9e9a,UNCERTAIN,0.5,callvalue_no_slither,12645,True,Class11:Reentrancy
58112818b6fecd4538315076afdc8b3ae99b81e3e8dbf812145e91c2d524ffc5,UNCERTAIN,0.5,callvalue_no_slither,68194,True,Class11:Reentrancy
586014ebfdb20872eafb289111eab8408d4b013585f47274c02cc466b05e5e4c,UNCERTAIN,0.5,callvalue_no_slither,185,True,Class11:Reentrancy
586aa76a415bd9a31db16c3f448def268e8d3f9dc54c5245dca7c815a20e154f,UNCERTAIN,0.5,callvalue_no_slither,4606,True,Class11:Reentrancy
58590ad59ed011721d7171d1a3db43a840219d5c401f1f5544abf8311bafb7fb,UNCERTAIN,0.5,callvalue_no_slither,87795,True,Class11:Reentrancy
5878ecebab05d7b6c8016a4af2c96bba5442828dd971b7df3c13ef1b4818f65a,UNCERTAIN,0.5,callvalue_no_slither,11932,True,Class11:Reentrancy
58d83ced07e694936d09510e45727d9552f2d2d7afa8f3f714fb8c635e238278,UNCERTAIN,0.5,callvalue_no_slither,267,True,Class11:Reentrancy
590d99d5740e2d53dd84712c32540fc9c3c20dbf049bc5406aa78509f23d9ef4,UNCERTAIN,0.5,callvalue_no_slither,12155,True,Class11:Reentrancy
591489c903c91fdb1e7f4e1efd13d1008911ab9990c2d3bc9a86657a9a5e1f24,UNCERTAIN,0.5,callvalue_no_slither,2385,True,Class11:Reentrancy
5950afcb94a771ab19aaaf48001f1c8a419214c1829e8f81431458bc9895c1e5,UNCERTAIN,0.5,callvalue_no_slither,68116,True,Class11:Reentrancy
5964c9e094bf19cf64e2459f80ee08aebdfcad084358fa6e76de9dae55064501,UNCERTAIN,0.5,callvalue_no_slither,378,True,Class11:Reentrancy
59693b0690a70d624210567255b745bcab96e0538d0fa6a67e23281d0339d250,UNCERTAIN,0.5,callvalue_no_slither,186,True,Class11:Reentrancy
5987a8b154be72ab77e9b5e7a912a3298a7c74b5d7900c829dfd0ca4f3cedafd,UNCERTAIN,0.5,callvalue_no_slither,107063,True,Class11:Reentrancy
59e2a243ff9be2ea482d017faec45d518f213e64a3d9f09b10c86123bf0959a4,UNCERTAIN,0.5,callvalue_no_slither,14774,True,Class11:Reentrancy
59fc8354a7a8494062431d452afab72192f117b4cff709591a722512e14bce7a,UNCERTAIN,0.5,callvalue_no_slither,6522,True,Class11:Reentrancy
5a0c9eea8c969f5ecf2a81a95f6c41670b81074701246d4e1cdf5a13c9a78e45,UNCERTAIN,0.5,callvalue_no_slither,5608,True,Class11:Reentrancy
5a3aa1cc159e05ac37af491a8a62e5c6c74888cf881d266b345a10373855b966,UNCERTAIN,0.5,callvalue_no_slither,14117,True,Class11:Reentrancy
5a4f8f0e7ff1127a808ae7be22f56739a7420639c47d0e4550ecd542d437f806,UNCERTAIN,0.5,callvalue_no_slither,105777,True,Class11:Reentrancy
5a6fdf08a637ea6ba51bfb3242f242ad1f46eb4560799c1e2fb1b0909b695c02,UNCERTAIN,0.5,callvalue_no_slither,106053,True,Class11:Reentrancy
5a94c5f77c52f502c9b5699e3461b766554bba2125575c222e8950c22e41a96b,UNCERTAIN,0.5,callvalue_no_slither,16424,True,Class11:Reentrancy
5ab989f933ffd09406b6278390eb98ac6e8d02a2b0c0e47c04e1d827f7e8783d,UNCERTAIN,0.5,callvalue_no_slither,1613,True,Class11:Reentrancy
5aa93887b11211044e93149f0799a97aa0630d4dc7f98e0fe78929a0565b435e,UNCERTAIN,0.5,callvalue_no_slither,13471,True,Class11:Reentrancy
5abb1882b37aad62e448f53e906ae69eb69dc93873f82f46fc0352999550478d,UNCERTAIN,0.5,callvalue_no_slither,19154,True,Class11:Reentrancy
5ac5ed489907dac95e396105dc33982d222c4568f0dd5c046f8a0531f6b7e018,UNCERTAIN,0.5,callvalue_no_slither,263,True,Class11:Reentrancy
5aca79d3e85bf0b88b47a9f76247e008db9455b9d146d6c5fb643145cd0f8e29,UNCERTAIN,0.5,callvalue_no_slither,13373,True,Class11:Reentrancy
5b0ba06b255efce48c4eadf0fbc90e1eac2c9fde240cbcc037b110f4fa789ef6,UNCERTAIN,0.5,callvalue_no_slither,118120,True,Class11:Reentrancy
5b729a0148fa3c1c5b0d5a60ca4e6cc3f2d12ff06b50ca0c450fcf3740e420a9,UNCERTAIN,0.5,callvalue_no_slither,13575,True,Class11:Reentrancy
5b81c6d25a126e20803fc4fc62faa02359a702d0a1a98f8632b20dbbc65c0802,UNCERTAIN,0.5,callvalue_no_slither,123288,True,Class11:Reentrancy
5bb65dca6094e9426c11ce624b6f0f884a734eb879a91d5b22556ee5d595c12a,UNCERTAIN,0.5,callvalue_no_slither,221,True,Class11:Reentrancy
5c1dc8207d44f0c18adca9235da356a50baa97318b2d3ebc95195af8feb50a07,UNCERTAIN,0.5,callvalue_no_slither,5858,True,Class11:Reentrancy
5c186fbd13f9834d17437235d77ebb7f4aaacd188d603565289145cf3e5af613,UNCERTAIN,0.5,callvalue_no_slither,25758,True,Class11:Reentrancy
5c4690eb15e8ad4960143efc42d9096b4e856cfb0471ccbc1a068036e81a88b1,UNCERTAIN,0.5,callvalue_no_slither,9274,True,Class11:Reentrancy
5c6c892f075ea7fb85922ddc419593234ef52342145452c13aa2fa2c71f4f8d8,UNCERTAIN,0.5,callvalue_no_slither,14786,True,Class11:Reentrancy
5ca234cd7f344c1ce426044eb4b4f148675499b5b5637585ecbaeb2e4e232136,UNCERTAIN,0.5,callvalue_no_slither,323,True,Class11:Reentrancy
5d643552e4e758823a6066d598ecf2f13ddfe42cdf999b0fa7fd64611279cd92,UNCERTAIN,0.5,callvalue_no_slither,19365,True,Class11:Reentrancy
5d69e3c16a2c4567c9190494f66d03acf899496ec14cade4b67b07368b48ef8b,UNCERTAIN,0.5,callvalue_no_slither,2828,True,Class11:Reentrancy
5d82809058c233e836a0aa8437401fd6948cd2cb3456e7ad2922ce3d429cc70c,UNCERTAIN,0.5,callvalue_no_slither,14388,True,Class11:Reentrancy
5e1d0c684aea2a880a286c7cadf2b800a6772ac7e4b52b9b0ab23c9f767563b7,UNCERTAIN,0.5,callvalue_no_slither,6488,True,Class11:Reentrancy
5e6ff5054d906c4a43923058f6f70f8c8b9cb05644d664c454b2ed04524dbfbc,UNCERTAIN,0.5,callvalue_no_slither,405,True,Class11:Reentrancy
5e8d46641e654f545a1d555a3759569d31f3e7504872e1abaaeca143cacfb470,UNCERTAIN,0.5,callvalue_no_slither,6528,True,Class11:Reentrancy
